,request_id,request_type,create_date,close_date,address,name,latitude,longitude,geometry
1021,1057617,Stormwater Inspection,4/15/23 7:26,6/1/23 14:47,1000 TENNESSEE AVE,"1000 TENNESSEE AVE, Fort Lauderdale, Florida",26.1096454,-80.1984688,POINT (-80.1984688 26.1096454)
1022,1057274,Stormwater Inspection,4/14/23 13:36,5/2/23 11:29,1096 TENNESSEE AVE,"1096 TENNESSEE AVE, Fort Lauderdale, Florida",26.1085141,-80.197292,POINT (-80.197292 26.1085141)
1023,1055290,Stormwater Inspection,4/12/23 21:29,5/15/23 13:03,1101 TENNESSEE AVE,"1101 TENNESSEE AVE, Fort Lauderdale, Florida",26.1080721,-80.1975099,POINT (-80.1975099 26.1080721)
1024,1055364,Stormwater Inspection,4/12/23 22:08,5/11/23 13:22,1172 TENNESSEE AVE,"1172 TENNESSEE AVE, Fort Lauderdale, Florida",26.1074802,-80.1962023,POINT (-80.1962023 26.1074802)
1025,1060790,Stormwater Inspection,4/19/23 14:29,5/2/23 9:40,1000 TENNESSEE AVE,"1000 TENNESSEE AVE, Fort Lauderdale, Florida",26.1096454,-80.1984688,POINT (-80.1984688 26.1096454)
1026,1055339,Stormwater Inspection,4/12/23 21:57,5/17/23 11:34,1172 TENNESSEE AVE,"1172 TENNESSEE AVE, Fort Lauderdale, Florida",26.1074802,-80.1962023,POINT (-80.1962023 26.1074802)
1027,1059024,Stormwater Inspection,4/17/23 14:56,5/2/23 10:59,1096 TENNESSEE AVE,"1096 TENNESSEE AVE, Fort Lauderdale, Florida",26.1085141,-80.197292,POINT (-80.197292 26.1085141)
1028,1055400,Stormwater Inspection,4/12/23 22:36,5/11/23 13:12,1000 TENNESSEE AVE,"1000 TENNESSEE AVE, Fort Lauderdale, Florida",26.1096454,-80.1984688,POINT (-80.1984688 26.1096454)
1029,1059441,Stormwater Inspection,4/18/23 7:10,5/2/23 10:19,1113 TENNESSEE AVE,"1113 TENNESSEE AVE, Fort Lauderdale, Florida",26.1078774,-80.1973356,POINT (-80.1973356 26.1078774)
1030,1061336,Stormwater -Street Sweeping Request,4/20/23 10:26,,1096 TENNESSEE AVE,"1096 TENNESSEE AVE, Fort Lauderdale, Florida",26.1085141,-80.197292,POINT (-80.197292 26.1085141)
1031,1063180,Flooding Assessment,4/25/23 10:40,6/2/23 11:47,1220 TEQUESTA ST,"1220 TEQUESTA ST, Fort Lauderdale, Florida",26.117375,-80.158255,POINT (-80.158255 26.117375)
1032,1058324,Stormwater Inspection,4/16/23 14:27,5/3/23 11:30,208 UTAH AVE,"208 UTAH AVE, Fort Lauderdale, Florida",26.1177792,-80.1998199,POINT (-80.1998199 26.1177792)
1033,1055630,Stormwater Inspection,4/13/23 7:23,5/11/23 12:02,208 UTAH AVE,"208 UTAH AVE, Fort Lauderdale, Florida",26.1177792,-80.1998199,POINT (-80.1998199 26.1177792)
1034,1056955,Stormwater Inspection,4/14/23 10:32,5/4/23 12:10,211 UTAH AVE,"211 UTAH AVE, Fort Lauderdale, Florida",26.1173253,-80.1998635,POINT (-80.1998635 26.1173253)
1035,1059284,Stormwater Inspection,4/17/23 18:38,5/2/23 10:39,384 UTAH AVE,"384 UTAH AVE, Fort Lauderdale, Florida",26.1162996,-80.1973382,POINT (-80.1973382 26.1162996)
1036,1055189,Stormwater Inspection,4/12/23 20:38,5/15/23 14:03,208 UTAH AVE,"208 UTAH AVE, Fort Lauderdale, Florida",26.1177792,-80.1998199,POINT (-80.1998199 26.1177792)
1037,1056263,Stormwater Inspection,4/13/23 14:35,5/9/23 14:51,201 UTAH AVE,"201 UTAH AVE, Fort Lauderdale, Florida",26.1172975,-80.200125,POINT (-80.200125 26.1172975)
1038,1056280,Stormwater Inspection,4/13/23 14:43,5/17/23 11:13,211 UTAH AVE,"211 UTAH AVE, Fort Lauderdale, Florida",26.1173253,-80.1998635,POINT (-80.1998635 26.1173253)
1039,1058622,Stormwater Inspection,4/17/23 9:43,5/2/23 11:19,240 UTAH AVE,"240 UTAH AVE, Fort Lauderdale, Florida",26.1176194,-80.1988175,POINT (-80.1988175 26.1176194)
1040,1055741,Stormwater Inspection,4/13/23 9:29,7/5/23 15:14,1401 W BROWARD BLVD,"1401 W BROWARD BLVD, Fort Lauderdale, Florida",26.1223937,-80.1597568,POINT (-80.1597568 26.1223937)
1041,1059463,Stormwater -Street Sweeping Request,4/18/23 7:42,,1300 W BROWARD BLVD,"1300 W BROWARD BLVD, Fort Lauderdale, Florida",26.1213545,-80.1588866,POINT (-80.1588866 26.1213545)
1042,1055853,Stormwater -Street Sweeping Request,4/13/23 10:39,,2890 W BROWARD BLVD,"2890 W BROWARD BLVD, Fort Lauderdale, Florida",26.120879,-80.1825269,POINT (-80.18252690000001 26.120879)
1043,1055895,Stormwater Inspection,4/13/23 11:18,5/8/23 12:41,2700 W BROWARD BLVD,"2700 W BROWARD BLVD, Fort Lauderdale, Florida",26.1210649,-80.1783739,POINT (-80.1783739 26.1210649)
1044,1055649,Stormwater Inspection,4/13/23 7:53,5/11/23 12:02,505 W CAMPUS CIR,"505 W CAMPUS CIR, Fort Lauderdale, Florida",26.1151813,-80.1938923,POINT (-80.1938923 26.1151813)
1045,1056563,Stormwater Inspection,4/13/23 19:36,5/5/23 7:50,657 W CAMPUS CIR,"657 W CAMPUS CIR, Fort Lauderdale, Florida",26.1130507,-80.1948076,POINT (-80.1948076 26.1130507)
1046,1059083,Stormwater Inspection,4/17/23 15:47,5/2/23 10:59,660 W CAMPUS CIR,"660 W CAMPUS CIR, Fort Lauderdale, Florida",26.1130505,-80.1942668,POINT (-80.1942668 26.1130505)
1047,1064726,Stormwater - Catch Basin Problem,4/28/23 11:02,10/13/23 14:50,3031 W COMMERCIAL BLVD,"3031 W COMMERCIAL BLVD, Fort Lauderdale, Florida",26.1874422,-80.186068,POINT (-80.186068 26.1874422)
1048,1059554,Stormwater Inspection,4/18/23 9:19,10/19/23 9:31,2880 W CYPRESS CREEK RD,"2880 W CYPRESS CREEK RD, Fort Lauderdale, Florida",26.2017321,-80.1839756,POINT (-80.1839756 26.2017321)
1049,1062962,Stormwater Inspection,4/24/23 16:50,4/25/23 15:08,514 W DAYTON CIR,"514 W DAYTON CIR, Fort Lauderdale, Florida",26.11564,-80.1965946,POINT (-80.1965946 26.11564)
1050,1055637,Stormwater Inspection,4/13/23 7:40,5/11/23 12:02,515 W DAYTON CIR,"515 W DAYTON CIR, Fort Lauderdale, Florida",26.116008,-80.1969651,POINT (-80.1969651 26.116008)
1051,1055800,Stormwater Inspection,4/13/23 10:08,5/9/23 15:11,549 W DAYTON CIR,"549 W DAYTON CIR, Fort Lauderdale, Florida",26.1146338,-80.1972484,POINT (-80.1972484 26.1146338)
1052,1057818,Stormwater Inspection,4/15/23 15:08,6/1/23 14:47,408 W DAYTON CIR,"408 W DAYTON CIR, Fort Lauderdale, Florida",26.1163631,-80.1958101,POINT (-80.1958101 26.1163631)
1053,1056729,Stormwater Inspection,4/14/23 8:20,5/4/23 14:10,624 W EVANSTON CIR,"624 W EVANSTON CIR, Fort Lauderdale, Florida",26.113274,-80.1959502,POINT (-80.1959502 26.113274)
1054,1056730,Stormwater Inspection,4/14/23 8:20,5/4/23 14:10,624 W EVANSTON CIR,"624 W EVANSTON CIR, Fort Lauderdale, Florida",26.113274,-80.1959502,POINT (-80.1959502 26.113274)
1055,1055430,Stormwater Inspection,4/12/23 22:52,5/11/23 13:02,600 W EVANSTON CIR,"600 W EVANSTON CIR, Fort Lauderdale, Florida",26.1136883,-80.1959456,POINT (-80.1959456 26.1136883)
1056,1059115,Stormwater Inspection,4/17/23 16:11,5/2/23 11:00,625 W EVANSTON CIR,"625 W EVANSTON CIR, Fort Lauderdale, Florida",26.1132308,-80.1964421,POINT (-80.1964421 26.1132308)
1057,1056550,Stormwater Inspection,4/13/23 19:16,5/5/23 8:00,1029 W LAS OLAS BLVD,"1029 W LAS OLAS BLVD, Fort Lauderdale, Florida",26.118939,-80.1559618,POINT (-80.1559618 26.118939)
1058,1057122,Stormwater Inspection,4/14/23 12:06,5/24/23 8:45,822 W LAS OLAS BLVD,"822 W LAS OLAS BLVD, Fort Lauderdale, Florida",26.1186913,-80.15283,POINT (-80.15283 26.1186913)
1059,1057985,Stormwater Inspection,4/15/23 20:17,6/1/23 14:58,826 W LAS OLAS BLVD,"826 W LAS OLAS BLVD, Fort Lauderdale, Florida",26.118635,-80.1529613,POINT (-80.1529613 26.118635)
1060,1059178,Stormwater Inspection,4/17/23 16:59,5/2/23 11:00,W LAS OLAS BLVD,"W LAS OLAS BLVD, Fort Lauderdale, Florida",26.1187768,-80.1547314,POINT (-80.1547314 26.1187768)
1061,1055041,Stormwater Inspection,4/12/23 19:26,5/15/23 14:53,923 W LAS OLAS BLVD,"923 W LAS OLAS BLVD, Fort Lauderdale, Florida",26.1190503,-80.154306,POINT (-80.154306 26.1190503)
1062,1055200,Stormwater Inspection,4/12/23 20:42,5/15/23 14:03,529 W MELROSE CIR,"529 W MELROSE CIR, Fort Lauderdale, Florida",26.1147094,-80.1956793,POINT (-80.1956793 26.1147094)
1063,1055110,Stormwater Inspection,4/12/23 20:11,5/15/23 14:23,529 W MELROSE CIR,"529 W MELROSE CIR, Fort Lauderdale, Florida",26.1147094,-80.1956793,POINT (-80.1956793 26.1147094)
1064,1061893,Stormwater Inspection,4/21/23 11:01,5/2/23 9:19,600 W MELROSE CIR,"600 W MELROSE CIR, Fort Lauderdale, Florida",26.1136896,-80.1951583,POINT (-80.1951583 26.1136896)
1065,1057294,Stormwater Inspection,4/14/23 13:49,5/24/23 11:35,496 W MELROSE CIR,"496 W MELROSE CIR, Fort Lauderdale, Florida",26.1152438,-80.1948076,POINT (-80.1948076 26.1152438)
1066,1061554,Stormwater Inspection,4/20/23 14:04,5/2/23 9:19,609 W MELROSE CIR,"609 W MELROSE CIR, Fort Lauderdale, Florida",26.1134514,-80.1956575,POINT (-80.19565750000001 26.1134514)
1067,1057516,Stormwater Inspection,4/14/23 18:10,5/30/23 14:46,1111 WAVERLY RD,"1111 WAVERLY RD, Fort Lauderdale, Florida",26.1168985,-80.1566733,POINT (-80.1566733 26.1168985)
1068,1063326,Stormwater Inspection,4/25/23 13:56,5/2/23 9:20,1130 WYOMING AVE,"1130 WYOMING AVE, Fort Lauderdale, Florida",26.1080376,-80.1943281,POINT (-80.1943281 26.1080376)
1069,1057460,Stormwater Inspection,4/14/23 16:50,4/14/23 16:50,1079 WYOMING AVE,"1079 WYOMING AVE, Fort Lauderdale, Florida",26.1079401,-80.1962459,POINT (-80.1962459 26.1079401)
1070,1057103,Stormwater Inspection,4/14/23 11:55,5/18/23 14:24,821 WYOMING AVE,"821 WYOMING AVE, Fort Lauderdale, Florida",26.1109653,-80.1997327,POINT (-80.1997327 26.1109653)
1071,1055066,Stormwater Inspection,4/12/23 19:41,5/15/23 14:53,1112 WYOMING AVE,"1112 WYOMING AVE, Fort Lauderdale, Florida",26.1079909,-80.1949819,POINT (-80.1949819 26.1079909)
1072,1055352,Stormwater Inspection,4/12/23 22:02,5/17/23 11:34,1033 WYOMING AVE,"1033 WYOMING AVE, Fort Lauderdale, Florida",26.1091687,-80.1975099,POINT (-80.1975099 26.1091687)
1073,1056063,Stormwater Inspection,4/13/23 12:55,5/9/23 14:51,1017 WYOMING AVE,"1017 WYOMING AVE, Fort Lauderdale, Florida",26.1094696,-80.1979022,POINT (-80.1979022 26.1094696)
1074,1056718,Stormwater Inspection,4/14/23 8:13,5/17/23 10:53,1017 WYOMING AVE,"1017 WYOMING AVE, Fort Lauderdale, Florida",26.1094696,-80.1979022,POINT (-80.1979022 26.1094696)
1075,1056299,Stormwater Inspection,4/13/23 14:51,5/17/23 11:03,1118 WYOMING AVE,"1118 WYOMING AVE, Fort Lauderdale, Florida",26.107976,-80.194764,POINT (-80.194764 26.107976)
1076,1053838,Stormwater Inspection,4/11/23 8:22,4/11/23 14:38,1112 WYOMING AVE,"1112 WYOMING AVE, Fort Lauderdale, Florida",26.1079909,-80.1949819,POINT (-80.1949819 26.1079909)
1077,1056044,Stormwater Inspection,4/13/23 12:46,5/8/23 12:11,1118 WYOMING AVE,"1118 WYOMING AVE, Fort Lauderdale, Florida",26.107976,-80.194764,POINT (-80.194764 26.107976)
1078,1057024,Stormwater Inspection,4/14/23 11:14,5/2/23 12:19,1106 WYOMING AVE,"1106 WYOMING AVE, Fort Lauderdale, Florida",26.1080057,-80.1951999,POINT (-80.1951999 26.1080057)
1079,1055401,Stormwater Inspection,4/12/23 22:37,6/30/23 14:01,2644 YACHT CLUB BLVD,"2644 YACHT CLUB BLVD, Fort Lauderdale, Florida",26.1406415,-80.1115603,POINT (-80.1115603 26.1406415)
1080,1056690,Stormwater Inspection,4/14/23 8:01,5/4/23 15:40,1801 W State Rd 84,"1801 W State Rd 84, Fort Lauderdale, Florida",26.0901956,-80.1642697,POINT (-80.1642697 26.0901956)
1081,1055263,Stormwater Inspection,4/12/23 21:13,4/12/23 21:13,2600 SW 12th Terrace,"2600 SW 12th Terrace, Fort Lauderdale, Florida",26.0903483,-80.1570396,POINT (-80.1570396 26.0903483)
1082,1055610,Stormwater Inspection,4/13/23 7:00,5/11/23 12:12,2711 SW 12th Terrace,"2711 SW 12th Terrace, Fort Lauderdale, Florida",26.0892971,-80.1574893,POINT (-80.1574893 26.0892971)
1083,1055077,Stormwater Inspection,4/12/23 19:49,5/15/23 14:43,2640 SW 12th Terrace,"2640 SW 12th Terrace, Fort Lauderdale, Florida",26.0898155,-80.1570532,POINT (-80.1570532 26.0898155)
1084,1055789,Stormwater Inspection,4/13/23 10:03,5/9/23 15:11,231 SW 29th Terrace,"231 SW 29th Terrace, Fort Lauderdale, Florida",26.1191315,-80.1841718,POINT (-80.1841718 26.1191315)
1085,1062814,Stormwater Inspection,4/24/23 13:44,8/31/23 15:19,1535 NE 5th Terrace,"1535 NE 5th Terrace, Fort Lauderdale, Florida",26.1474189,-80.1390804,POINT (-80.1390804 26.1474189)
1086,1055173,Stormwater Inspection,4/12/23 20:32,7/16/23 12:47,1414 NE 5th Terrace,"1414 NE 5th Terrace, Fort Lauderdale, Florida",26.1444138,-80.1385455,POINT (-80.1385455 26.1444138)
1087,1056900,Stormwater Inspection,4/14/23 9:59,6/26/23 15:11,422 NW 15th Terrace,"422 NW 15th Terrace, Fort Lauderdale, Florida",26.126432,-80.1623512,POINT (-80.1623512 26.126432)
1088,1056008,Stormwater Inspection,4/13/23 12:32,6/19/23 12:32,422 NW 15th Terrace,"422 NW 15th Terrace, Fort Lauderdale, Florida",26.126432,-80.1623512,POINT (-80.1623512 26.126432)
1089,1055618,Stormwater Inspection,4/13/23 7:06,7/10/23 13:16,528 NW 15th Terrace,"528 NW 15th Terrace, Fort Lauderdale, Florida",26.1284345,-80.1624638,POINT (-80.1624638 26.1284345)
1090,1056013,Stormwater Inspection,4/13/23 12:34,5/8/23 12:11,643 NW 15th Terrace,"643 NW 15th Terrace, Fort Lauderdale, Florida",26.1306112,-80.163087,POINT (-80.163087 26.1306112)
1091,1056776,Stormwater Inspection,4/14/23 8:49,6/26/23 15:10,433 NW 15th Terrace,"433 NW 15th Terrace, Fort Lauderdale, Florida",26.126809,-80.1628526,POINT (-80.1628526 26.126809)
1092,1056385,Stormwater Inspection,4/13/23 15:40,5/5/23 9:30,718 NW 15th Terrace,"718 NW 15th Terrace, Fort Lauderdale, Florida",26.1316915,-80.1627177,POINT (-80.1627177 26.1316915)
1093,1056142,Stormwater Inspection,4/13/23 13:32,5/5/23 15:10,1576 NW 15th Terrace,"1576 NW 15th Terrace, Fort Lauderdale, Florida",26.1480718,-80.1638119,POINT (-80.1638119 26.1480718)
1094,1061449,Stormwater Inspection,4/20/23 12:06,8/17/23 9:55,445 NW 15th Terrace,"445 NW 15th Terrace, Fort Lauderdale, Florida",26.1272202,-80.1628526,POINT (-80.1628526 26.1272202)
1095,1054787,Stormwater Inspection,4/12/23 16:32,5/18/23 11:54,217 SW 27th Terrace,"217 SW 27th Terrace, Fort Lauderdale, Florida",26.1194749,-80.1789935,POINT (-80.1789935 26.1194749)
1096,1055495,Stormwater Inspection,4/12/23 23:37,5/11/23 13:02,531 SW 27th Terrace,"531 SW 27th Terrace, Fort Lauderdale, Florida",26.1143508,-80.1790714,POINT (-80.1790714 26.1143508)
1097,1055714,Stormwater Inspection,4/13/23 8:54,5/11/23 11:42,490 SW 27th Terrace,"490 SW 27th Terrace, Fort Lauderdale, Florida",26.1150977,-80.1786354,POINT (-80.1786354 26.1150977)
1098,1056389,Stormwater Inspection,4/13/23 15:41,6/16/23 12:31,1631 SW 27th Terrace,"1631 SW 27th Terrace, Fort Lauderdale, Florida",26.100737,-80.1782868,POINT (-80.1782868 26.100737)
1099,1056204,Stormwater Inspection,4/13/23 14:09,5/5/23 15:00,948 NW 16th Terrace,"948 NW 16th Terrace, Fort Lauderdale, Florida",26.1355083,-80.1644659,POINT (-80.16446590000001 26.1355083)
1100,1055353,Stormwater Inspection,4/12/23 22:02,6/16/23 8:21,1701 NE 16th Terrace,"1701 NE 16th Terrace, Fort Lauderdale, Florida",26.1498632,-80.1273961,POINT (-80.1273961 26.1498632)
1101,1055441,Stormwater Inspection,4/12/23 22:57,4/12/23 22:57,1133 NW 9th Terrace,"1133 NW 9th Terrace, Fort Lauderdale, Florida",26.1394394,-80.1551782,POINT (-80.1551782 26.1394394)
1102,1060476,Stormwater Inspection,4/19/23 10:20,8/22/23 12:17,609 Isle of Palms Dr,"609 Isle of Palms Dr, Fort Lauderdale, Florida",26.1156715,-80.1164466,POINT (-80.1164466 26.1156715)
1103,1054629,Stormwater Inspection,4/12/23 13:25,5/23/23 11:15,424 Coconut Isle Dr,"424 Coconut Isle Dr, Fort Lauderdale, Florida",26.1175671,-80.1214198,POINT (-80.1214198 26.1175671)
1104,1058849,Stormwater Inspection,4/17/23 13:10,7/27/23 9:40,424 Coconut Isle Dr,"424 Coconut Isle Dr, Fort Lauderdale, Florida",26.1175671,-80.1214198,POINT (-80.1214198 26.1175671)
1105,1054798,Stormwater Inspection,4/12/23 16:44,6/12/23 15:20,424 Coconut Isle Dr,"424 Coconut Isle Dr, Fort Lauderdale, Florida",26.1175671,-80.1214198,POINT (-80.1214198 26.1175671)
1106,1054994,Stormwater Inspection,4/12/23 19:04,5/17/23 11:33,138 FL-84,"138 FL-84, Fort Lauderdale, Florida",26.0925418,-80.1435773,POINT (-80.1435773 26.0925418)
1107,1054996,Stormwater Inspection,4/12/23 19:05,7/16/23 14:48,FL-838,"FL-838, Fort Lauderdale, Florida",26.1366217,-80.1539638,POINT (-80.1539638 26.1366217)
1108,1055212,Stormwater Inspection,4/12/23 20:47,5/15/23 14:03,624 SW 14th Terrace,"624 SW 14th Terrace, Fort Lauderdale, Florida",26.1134811,-80.1603672,POINT (-80.1603672 26.1134811)
1109,1057279,Stormwater Inspection,4/14/23 13:39,5/24/23 11:25,1020 SW 14th Terrace,"1020 SW 14th Terrace, Fort Lauderdale, Florida",26.1092329,-80.1595431,POINT (-80.1595431 26.1092329)
1110,1055145,Stormwater Inspection,4/12/23 20:23,9/1/23 14:20,2010 SW 36th Terrace,"2010 SW 36th Terrace, Fort Lauderdale, Florida",26.0966343,-80.195287,POINT (-80.195287 26.0966343)
1111,1057886,Stormwater Inspection,4/15/23 17:18,7/26/23 11:40,4113 NW 12th Terrace,"4113 NW 12th Terrace, Fort Lauderdale, Florida",26.178055,-80.1614137,POINT (-80.1614137 26.178055)
1112,1056756,Stormwater Inspection,4/14/23 8:37,5/4/23 14:10,1548 NW 12th Terrace,"1548 NW 12th Terrace, Fort Lauderdale, Florida",26.1471608,-80.1591899,POINT (-80.1591899 26.1471608)
1113,1055500,Stormwater Inspection,4/12/23 23:43,7/13/23 14:07,1118 NW 23rd Terrace,"1118 NW 23rd Terrace, Fort Lauderdale, Florida",26.1393542,-80.1719216,POINT (-80.1719216 26.1393542)
1114,1056233,Stormwater Inspection,4/13/23 14:23,4/13/23 14:23,1050 NW 23rd Terrace,"1050 NW 23rd Terrace, Fort Lauderdale, Florida",26.1376644,-80.171933,POINT (-80.171933 26.1376644)
1115,1055993,Stormwater Inspection,4/13/23 12:22,7/5/23 8:44,1218 NW 23rd Terrace,"1218 NW 23rd Terrace, Fort Lauderdale, Florida",26.1405419,-80.1719216,POINT (-80.1719216 26.1405419)
1116,1055676,Stormwater Inspection,4/13/23 8:31,7/10/23 12:56,1050 NW 23rd Terrace,"1050 NW 23rd Terrace, Fort Lauderdale, Florida",26.1376644,-80.171933,POINT (-80.171933 26.1376644)
1117,1056318,Stormwater Inspection,4/13/23 14:59,4/3/24 9:31,1008 SW 22nd Terrace,"1008 SW 22nd Terrace, Fort Lauderdale, Florida",26.1095873,-80.1728347,POINT (-80.1728347 26.1095873)
1118,1055279,Stormwater Inspection,4/12/23 21:21,9/5/23 8:00,717 SW 22nd Terrace,"717 SW 22nd Terrace, Fort Lauderdale, Florida",26.1114381,-80.1732295,POINT (-80.1732295 26.1114381)
1119,1056057,Stormwater Inspection,4/13/23 12:51,4/3/24 9:22,1107 SW 22nd Terrace,"1107 SW 22nd Terrace, Fort Lauderdale, Florida",26.107707,-80.1733154,POINT (-80.1733154 26.107707)
1120,1057029,Stormwater Inspection,4/14/23 11:16,6/21/23 9:13,921 SW 22nd Terrace,"921 SW 22nd Terrace, Fort Lauderdale, Florida",26.1098847,-80.1732295,POINT (-80.1732295 26.1098847)
1121,1055159,Stormwater Inspection,4/12/23 20:28,5/15/23 14:13,115 SW 9th Terrace,"115 SW 9th Terrace, Fort Lauderdale, Florida",26.12103,-80.1544265,POINT (-80.1544265 26.12103)
1122,1055465,Stormwater Inspection,4/12/23 23:12,7/14/23 8:47,2255 SW 30th Terrace,"2255 SW 30th Terrace, Fort Lauderdale, Florida",26.094095,-80.1848693,POINT (-80.1848693 26.094095)
1123,1055586,Stormwater Inspection,4/13/23 6:11,7/13/23 13:56,2270 SW 30th Terrace,"2270 SW 30th Terrace, Fort Lauderdale, Florida",26.0935169,-80.1844333,POINT (-80.1844333 26.0935169)
1124,1063002,Stormwater Inspection,4/24/23 18:46,8/12/23 11:24,204 SW 21st Terrace,"204 SW 21st Terrace, Fort Lauderdale, Florida",26.1176935,-80.1708161,POINT (-80.1708161 26.1176935)
1125,1060194,Stormwater Inspection,4/18/23 18:46,5/2/23 9:39,744 NW 14th Terrace,"744 NW 14th Terrace, Fort Lauderdale, Florida",26.1327176,-80.1604108,POINT (-80.1604108 26.1327176)
1126,1055823,Stormwater Inspection,4/13/23 10:23,5/9/23 15:12,819 NW 14th Terrace,"819 NW 14th Terrace, Fort Lauderdale, Florida",26.1335351,-80.1609467,POINT (-80.1609467 26.1335351)
1127,1056512,Stormwater Inspection,4/13/23 17:57,5/5/23 8:00,817 NW 14th Terrace,"817 NW 14th Terrace, Fort Lauderdale, Florida",26.1334752,-80.1609397,POINT (-80.1609397 26.1334752)
1128,1055387,Stormwater Inspection,4/12/23 22:30,5/11/23 13:12,646 NW 14th Terrace,"646 NW 14th Terrace, Fort Lauderdale, Florida",26.1309816,-80.1604108,POINT (-80.1604108 26.1309816)
1129,1056363,Stormwater Inspection,4/13/23 15:21,5/5/23 9:30,646 NW 14th Terrace,"646 NW 14th Terrace, Fort Lauderdale, Florida",26.1309816,-80.1604108,POINT (-80.1604108 26.1309816)
1130,1055289,Stormwater Inspection,4/12/23 21:27,5/15/23 13:03,168 SW 37th Terrace,"168 SW 37th Terrace, Fort Lauderdale, Florida",26.1190893,-80.1980353,POINT (-80.19803530000002 26.1190893)
1131,1056040,Stormwater -Street Sweeping Request,4/13/23 12:44,,I-95,"I-95, Fort Lauderdale, Florida",26.1411977,-80.1693101,POINT (-80.1693101 26.1411977)
1132,1060019,Stormwater -Street Sweeping Request,4/18/23 15:29,,2630 Sugar Loaf Ln,"2630 Sugar Loaf Ln, Fort Lauderdale, Florida",26.0874648,-80.1973389,POINT (-80.1973389 26.0874648)
1133,1060025,Stormwater Inspection,4/18/23 15:31,10/16/23 10:50,2636 Sugar Loaf Ln,"2636 Sugar Loaf Ln, Fort Lauderdale, Florida",26.0872269,-80.1973792,POINT (-80.1973792 26.0872269)
1134,1055611,Stormwater Inspection,4/13/23 7:02,7/10/23 13:16,2442 Sugar Loaf Ln,"2442 Sugar Loaf Ln, Fort Lauderdale, Florida",26.0902885,-80.1973792,POINT (-80.1973792 26.0902885)
1135,1059594,Stormwater Inspection,4/18/23 9:51,9/13/23 13:52,1664 SW 28th Terrace,"1664 SW 28th Terrace, Fort Lauderdale, Florida",26.1001098,-80.1799012,POINT (-80.1799012 26.1001098)
1136,1060342,Stormwater Inspection,4/19/23 8:29,1/30/24 13:04,1641 SW 28th Terrace,"1641 SW 28th Terrace, Fort Lauderdale, Florida",26.1004653,-80.180414,POINT (-80.180414 26.1004653)
1137,1060675,Stormwater Inspection,4/19/23 12:53,5/1/23 11:19,1664 SW 28th Terrace,"1664 SW 28th Terrace, Fort Lauderdale, Florida",26.1001098,-80.1799012,POINT (-80.1799012 26.1001098)
1138,1056721,Stormwater Inspection,4/14/23 8:14,5/4/23 14:10,272 SW 28th Terrace,"272 SW 28th Terrace, Fort Lauderdale, Florida",26.1187599,-80.1820794,POINT (-80.1820794 26.1187599)
1139,1056939,Stormwater Inspection,4/14/23 10:21,6/26/23 15:11,5510 SW 28th Terrace,"5510 SW 28th Terrace, Fort Lauderdale, Florida",26.052475,-80.1780898,POINT (-80.1780898 26.052475)
1140,1055271,Stormwater Inspection,4/12/23 21:15,5/15/23 13:03,272 SW 28th Terrace,"272 SW 28th Terrace, Fort Lauderdale, Florida",26.1187599,-80.1820794,POINT (-80.1820794 26.1187599)
1141,1056236,Stormwater Inspection,4/13/23 14:25,4/3/24 9:22,2384 SW 33rd Terrace,"2384 SW 33rd Terrace, Fort Lauderdale, Florida",26.0926267,-80.1887924,POINT (-80.1887924 26.0926267)
1142,1060800,Stormwater Inspection,4/19/23 14:33,6/23/23 14:43,720 Harris Terrace,"720 Harris Terrace, Fort Lauderdale, Florida",26.1321134,-80.175475,POINT (-80.175475 26.1321134)
1143,1055461,Stormwater Inspection,4/12/23 23:08,5/11/23 13:02,729 NW 19th Terrace,"729 NW 19th Terrace, Fort Lauderdale, Florida",26.1319268,-80.1681373,POINT (-80.1681373 26.1319268)
